,entropy,mean,variance,skewness,kurtosis,correlation,energy,label
631,2.5592217,133.0938119542751,133.0938119542751,-1.2976134217397068,-0.2935445200470981,0.9551705321498024,0.2560327214444658,Uninfected
632,2.6487021,123.43679372575477,123.43679372575477,-1.0193958205372464,-0.9430833633704441,0.9621365230655645,0.28080646606913606,Uninfected
633,2.3216798,118.1337367086355,118.1337367086355,-0.7718675891792951,-1.3980270659982228,0.963706314091407,0.3314388738627945,Uninfected
634,2.6463096,118.4915754608295,118.4915754608295,-1.01271833398498,-0.9571899178810432,0.9525446585504219,0.2784898213171509,Uninfected
635,2.173014,109.69939889633426,109.69939889633426,-0.5972810491148436,-1.6397200445193676,0.9620034327277796,0.3692417706768726,Uninfected
636,2.74224,118.65413533834587,118.65413533834587,-0.8961956504487946,-1.1770636977032034,0.963442684084521,0.294774664670552,Uninfected
637,2.3443,113.15893300248139,113.15893300248139,-1.0177757614071197,-0.9522155101788208,0.9579128616235422,0.2968381807331184,Uninfected
638,2.3893785,120.58721001096981,120.58721001096981,-0.933462543845777,-1.1160922793085954,0.9687673628006016,0.3080158329065077,Uninfected
639,2.3478577,128.66303427845958,128.66303427845958,-1.0090320422446857,-0.9756800136544688,0.9650225710295415,0.29307565732252316,Uninfected
640,2.4607553,123.48507335863593,123.48507335863593,-0.9102000670699699,-1.1641488122666528,0.961108805440765,0.2980808352119031,Uninfected
641,2.5336246,129.55856079404467,129.55856079404467,-1.0956676693071252,-0.7856732757288447,0.9570850933076858,0.2748591747354366,Uninfected
642,2.4447403,129.73749804453251,129.73749804453251,-1.033682026238891,-0.9221771147358591,0.9582970103351106,0.2853765382339938,Uninfected
643,2.3808484,114.1135155302677,114.1135155302677,-0.6394791559782066,-1.58319737975583,0.9655510866130634,0.3526764391369225,Uninfected
644,2.4422479,124.73890613586559,124.73890613586559,-0.9929547058601345,-1.0042439599369308,0.9586244480256274,0.29726049264086074,Uninfected
645,2.6247368,128.83824451410658,128.83824451410658,-1.2802877582822028,-0.34419411598458627,0.9638757286973739,0.24925501725911456,Uninfected
646,2.2960205,100.36521944313355,100.36521944313355,-0.4012235778839011,-1.8275991207057545,0.9594722186054893,0.39883502935009135,Uninfected
647,2.4331496,122.4830216535433,122.4830216535433,-0.7091210225137465,-1.4900720703662849,0.9671336563697652,0.33620947037051324,Uninfected
648,2.36717,124.50317537860283,124.50317537860283,-0.8497102091005888,-1.2728689333265273,0.9610166498627015,0.3118457755990909,Uninfected
649,2.5385664,133.6443757431629,133.6443757431629,-1.0460552574543323,-0.8981371802724034,0.9657316993062465,0.27698329250053594,Uninfected
650,2.5392165,123.29747628423125,123.29747628423125,-0.969634764451624,-1.0486741661845562,0.964424498965468,0.29243330539209916,Uninfected
651,2.477097,131.4822603296622,131.4822603296622,-1.1543303158033722,-0.6561063676237215,0.965962027397963,0.2723116382056543,Uninfected
652,2.7770176,137.04951604686704,137.04951604686704,-1.1786530770279777,-0.5888236572367127,0.9631749726394112,0.2521421775388579,Uninfected
653,2.761546,131.9465212326591,131.9465212326591,-1.1050616123362536,-0.7541625889558081,0.9600340577408096,0.26598795019356125,Uninfected
654,2.8275375,141.16077003121748,141.16077003121748,-1.4471848802735587,0.12275101112201847,0.956247814199937,0.22009170544112738,Uninfected
655,2.8263865,140.10648528946535,140.10648528946535,-1.2057640537697911,-0.5248137050827699,0.9620901980147073,0.24695877642867137,Uninfected
656,2.9189084,143.7652978600347,143.7652978600347,-1.3862076813346087,-0.05121528507507911,0.9610663231820863,0.22178965438560577,Uninfected
657,2.5311391,120.14189662417705,120.14189662417705,-1.0388897927849905,-0.8955649707899838,0.9508240259340117,0.2829361480266555,Uninfected
658,2.6069932,116.46974616292798,116.46974616292798,-0.8688769938455768,-1.2109540966393033,0.9553235440387781,0.3070060800001605,Uninfected
659,2.6624954,127.96101668485888,127.96101668485888,-1.1328033879236985,-0.685854557957561,0.9546031810568196,0.26841663963888346,Uninfected
660,2.621686,118.56032608695652,118.56032608695652,-0.9266528036667571,-1.1128406817909824,0.9529016281911759,0.29673710590385327,Uninfected
661,2.896588,113.50291262135923,113.50291262135923,-0.9803005887545753,-1.0003656016419102,0.9538138982462423,0.2750907209693451,Uninfected
662,2.563702,115.54298165796658,115.54298165796658,-0.7627417518053077,-1.3965310438064067,0.9598190656296267,0.32534436472009254,Uninfected
663,2.6151085,103.37398151318041,103.37398151318041,-0.4890537317990323,-1.7265410924127047,0.9551977853690964,0.3723252054943265,Uninfected
664,2.971589,122.4917,122.4917,-1.0546129099090993,-0.836554481665515,0.942175708309348,0.2616868591344407,Uninfected
665,2.6862993,124.28760593220339,124.28760593220339,-1.0764238561967885,-0.8069856617427873,0.9457262845062108,0.2706231580183919,Uninfected
666,2.5338368,125.4689700130378,125.4689700130378,-1.071182558112217,-0.827521100238779,0.9533314169023812,0.2839532528619973,Uninfected
667,2.6095948,123.9391697787992,123.9391697787992,-1.111032739910901,-0.7414278490489776,0.9455911425922634,0.26743593639240676,Uninfected
668,2.502656,128.328952150212,128.328952150212,-1.0625808501842202,-0.8491854572529522,0.9513626041289721,0.28446655746003563,Uninfected
669,2.7705872,117.84110553283992,117.84110553283992,-0.9157292405511167,-1.121897952712929,0.9591236142146953,0.28945685014510014,Uninfected
670,2.7176812,133.93101944167498,133.93101944167498,-1.0963762473010772,-0.7783134325763359,0.959592572090371,0.2668418426273943,Uninfected
671,2.889408,126.56715455222029,126.56715455222029,-1.0841245579517451,-0.7805584501455409,0.9628116451043878,0.263359933519235,Uninfected
672,2.8782504,131.9327680193822,131.9327680193822,-1.2118040402876749,-0.4827091271722219,0.9577975152038671,0.24637121830637235,Uninfected
673,2.6169567,121.7686140244431,121.7686140244431,-0.8196976421847024,-1.3171083188765078,0.9703212440023344,0.3131193856540332,Uninfected
674,2.9241426,129.66371132742265,129.66371132742265,-1.120833551921352,-0.7006583149147896,0.9571950055668116,0.25551198151794297,Uninfected
675,2.9027822,131.49549689440994,131.49549689440994,-1.134152663612304,-0.6823096025717708,0.9530518343303558,0.2537073243236678,Uninfected
676,2.6115267,130.858908139915,130.858908139915,-1.0874507574772427,-0.8056915558036981,0.9628824747555655,0.27255842475205366,Uninfected
677,2.5875392,128.88794865970013,128.88794865970013,-1.0639027835919508,-0.8515199304468286,0.958671231417518,0.2785302589574464,Uninfected
678,2.8341067,122.1317100166021,122.1317100166021,-1.103817647446686,-0.7294126483137475,0.9537456486371397,0.26173999487790783,Uninfected
679,2.5948596,120.81768330600939,120.81768330600939,-0.9695179695613898,-1.022853261439572,0.9577533093067698,0.2915399322867256,Uninfected
680,2.9209323,131.33942626346314,131.33942626346314,-1.1851656729445912,-0.557180204201742,0.9571167583884858,0.2477995134926711,Uninfected
681,2.918181,124.37026474052948,124.37026474052948,-1.1638888984333065,-0.5609510220202121,0.9504971125828356,0.24927259797927293,Uninfected
682,2.4291031,101.26455794659061,101.26455794659061,-0.5404504668471444,-1.6808960629685026,0.9566005257556334,0.3664026647399155,Uninfected
683,2.5566382,112.67718929677135,112.67718929677135,-0.7930189312758767,-1.3538998334752752,0.9578146540171049,0.3182379464907988,Uninfected
684,2.850767,122.2143833609999,122.2143833609999,-0.9526768740181698,-1.0671003013064342,0.9596720900387458,0.28392882037064954,Uninfected
685,2.7155058,114.17406015037594,114.17406015037594,-0.8591619295286081,-1.2369832586560168,0.9606715590330285,0.302378057519757,Uninfected
686,2.647926,117.21476020147456,117.21476020147456,-0.9146733692922985,-1.14798116621179,0.9637167432746548,0.2945342367470029,Uninfected
687,2.4692423,107.9513611615245,107.9513611615245,-0.4482476530451741,-1.7903907203680431,0.9693743661260199,0.3867474541451185,Uninfected
688,2.3983335,92.25715059588299,92.25715059588299,-0.22168950670600263,-1.940226474847511,0.9651895268341995,0.43591354448185893,Uninfected
689,3.0442486,116.84841021047917,116.84841021047917,-1.0720384760852262,-0.7886855506056576,0.9543579831147737,0.2540108781195677,Uninfected
690,2.92051,114.78204129333852,114.78204129333852,-0.8107593385286683,-1.3120823524136422,0.9625006731927237,0.30580939151951975,Uninfected
691,2.6144164,122.42659212445308,122.42659212445308,-0.9723842671935637,-1.0414272287032664,0.9583457490751502,0.2835326472236357,Uninfected
692,2.7265806,117.55850613626745,117.55850613626745,-1.0286122366740222,-0.922805079370447,0.9567000775630424,0.2734320438104981,Uninfected
693,2.5822024,127.81143804392872,127.81143804392872,-1.269548793984821,-0.37161779873167466,0.954120374777439,0.24609698255577483,Uninfected
694,2.6864245,117.40507846556234,117.40507846556234,-0.8342509548211148,-1.2890064132457724,0.964159647956468,0.3060493528520334,Uninfected
695,2.5697365,126.595004995005,126.595004995005,-1.0525052635571943,-0.8803253819046293,0.9655123751713158,0.28147938711754766,Uninfected
696,2.596394,113.96426383500102,113.96426383500102,-0.7523291695034161,-1.4202982579765222,0.9621825100435359,0.3247256010714744,Uninfected
697,2.8158207,127.27597161918882,127.27597161918882,-1.139146449046902,-0.6812146065093336,0.9614183751989324,0.25847648686002084,Uninfected
698,2.7179134,132.11724565756825,132.11724565756825,-1.2286996898714195,-0.4677070953962441,0.9554095807984443,0.24925354210362072,Uninfected
699,2.8924112,124.82607180202162,124.82607180202162,-1.0966016186069367,-0.7505517765362355,0.9540276498453224,0.26079525991834,Uninfected
700,2.8545282,122.15317955906715,122.15317955906715,-1.3134457266031236,-0.22221710779587855,0.9540111919340639,0.23391212596928873,Uninfected
701,2.8969758,136.00107535776326,136.00107535776326,-1.2463229662832744,-0.4212868108374188,0.9642575388960339,0.24072358736762878,Uninfected
702,2.7757702,127.75017369152386,127.75017369152386,-0.9640725583749948,-1.0554397428246705,0.9635883789024693,0.28405279441363956,Uninfected
703,2.8828032,124.34605723513053,124.34605723513053,-1.0633353639148848,-0.8397652117577623,0.9619948233909674,0.2650891479522787,Uninfected
704,2.8701491,129.25400472689077,129.25400472689077,-1.2254819505486698,-0.4664967647192846,0.9672183759338916,0.24670731071866017,Uninfected
705,2.5430756,126.93304970891178,126.93304970891178,-1.044300496887291,-0.8998052044543869,0.9634755682661169,0.28454755296655365,Uninfected
706,2.0692544,96.18748743516545,96.18748743516545,-0.18689176687122286,-1.9613346723352303,0.9689904003762098,0.45220122481069885,Uninfected
707,2.3322089,111.68479296833634,111.68479296833634,-0.8030970579032152,-1.3468187719499884,0.966193615315428,0.32543267368140893,Uninfected
708,2.5685723,120.4457573014436,120.4457573014436,-0.9129076952965497,-1.146930324072059,0.960230095100289,0.30275820120114094,Uninfected
709,2.5239158,127.95013736263736,127.95013736263736,-1.5496983381316998,0.42360205449518284,0.9474465736394274,0.22612521819357626,Uninfected
710,2.5711155,119.89555917228552,119.89555917228552,-0.9278861694749343,-1.1161606510015813,0.9715518112475257,0.3052647608742651,Uninfected
711,2.2879214,106.28991613339163,106.28991613339163,-0.5171889467877087,-1.723744769027858,0.9676308654681468,0.37942733150002744,Uninfected
712,2.8017254,121.91149594694178,121.91149594694178,-0.9172083678699685,-1.1355241948504438,0.9536721407323743,0.2876561422898538,Uninfected
713,2.5071397,125.78012529992002,125.78012529992002,-1.1236535844920437,-0.7240673591233113,0.9570748440282507,0.27054502289541427,Uninfected
714,2.6848972,122.58736290266951,122.58736290266951,-1.1161265360270858,-0.7106232677427364,0.9533923636817676,0.27111117209414465,Uninfected
715,2.620721,96.73297244094488,96.73297244094488,-0.3349311548156632,-1.863334073970895,0.9599791400718668,0.4067074815984481,Uninfected
716,2.2977803,118.72458439897699,118.72458439897699,-0.7634339108250762,-1.4116914982393804,0.9662099957946466,0.3337908504356134,Uninfected
717,2.0261667,95.07687883435582,95.07687883435582,-0.10605333471367721,-1.9859353112313864,0.9747054318804005,0.473017265810518,Uninfected
718,2.6806197,117.68837809917355,117.68837809917355,-0.792093079443503,-1.35724744569904,0.9570751617971014,0.31122682484280834,Uninfected
719,2.2813904,112.67860183017663,112.67860183017663,-0.5169980767371224,-1.7270356376029108,0.9586415727486528,0.3769468070674128,Uninfected
720,2.4754782,128.942074985122,128.942074985122,-1.038828479971025,-0.9092902743065019,0.9638365607100907,0.288547548841269,Uninfected
721,2.5574837,112.1336263447914,112.1336263447914,-0.6691182204675834,-1.5378743214144945,0.9619482287401473,0.34382650354403627,Uninfected
722,2.7324915,127.00890979524073,127.00890979524073,-1.0238873387995457,-0.9324979121029111,0.9613116165524153,0.27493202171540126,Uninfected
723,2.4574902,111.28150826446281,111.28150826446281,-0.5981497265522597,-1.6307566629975123,0.9620553959227411,0.3562053951425299,Uninfected
724,2.5207372,129.2560680698612,129.2560680698612,-1.06457280416057,-0.8503676216639033,0.9632285082167974,0.2850320074739109,Uninfected
725,2.264885,116.69814392705959,116.69814392705959,-0.579670488842621,-1.6585913927998457,0.9749151321725515,0.37178478807183474,Uninfected
726,2.5849874,127.92552436923701,127.92552436923701,-1.0596001947024045,-0.8610953194350186,0.9518904218471856,0.2800985326450032,Uninfected
727,2.2407606,121.81449326718639,121.81449326718639,-0.8775299211165324,-1.2237240477713733,0.9686371980195323,0.3233163678129358,Uninfected
728,2.146873,128.58011664492363,128.58011664492363,-0.9744852465953568,-1.047438214910336,0.9687717681542941,0.31083418502732085,Uninfected
729,2.7390618,124.29959272332337,124.29959272332337,-0.9844358198329632,-1.003389298065175,0.9649809332756897,0.2829358236628316,Uninfected
730,2.8383124,120.31237684729064,120.31237684729064,-0.7855365265213453,-1.3596950497409714,0.9646223182435262,0.31117844948017515,Uninfected
731,2.4596267,122.28711713818097,122.28711713818097,-1.38930761826983,-0.055584008503150706,0.944800958827392,0.24224260238024567,Uninfected
732,2.7984188,120.73153787590407,120.73153787590407,-1.0878032819976964,-0.792658861612578,0.9649365104222771,0.26294516319346534,Uninfected
733,2.7126365,119.70256761383088,119.70256761383088,-1.1529647387509523,-0.6517870608973553,0.9525907394894108,0.24934371722266582,Uninfected
734,2.6760623,117.51043617264216,117.51043617264216,-1.0437436265541429,-0.891041566695236,0.9584849288132591,0.27261903958052913,Uninfected
735,2.7352242,125.19995143273434,125.19995143273434,-1.18229345018607,-0.5691278459308227,0.95432016764868,0.25291578586069896,Uninfected
736,2.5879927,119.60934937124111,119.60934937124111,-1.0787559550926185,-0.8209846002171584,0.9496660291167306,0.26602622368060735,Uninfected
737,2.4521632,104.2258968173683,104.2258968173683,-0.49177100277663155,-1.7480739902521227,0.9705331559480269,0.3788808194632361,Uninfected
738,2.7250025,129.52952662721893,129.52952662721893,-1.5349381654331284,0.3915061457566904,0.9465499016868216,0.21652456219797903,Uninfected
739,2.8094006,127.01592356687898,127.01592356687898,-1.1103530378620532,-0.748265970067207,0.9639888785182311,0.2593923684962133,Uninfected
740,2.689003,119.33093525179856,119.33093525179856,-1.1668887464703193,-0.6110461094395938,0.9547705783726212,0.2587536373016271,Uninfected
741,2.7740626,116.47029471386247,116.47029471386247,-1.3189530512920082,-0.22131349441016201,0.9491370493551035,0.23593593172904925,Uninfected
742,2.7096148,113.07043027997983,113.07043027997983,-0.8533366660999622,-1.2541752490850757,0.9594405454180027,0.3011825185186068,Uninfected
743,2.6622567,133.23960636886335,133.23960636886335,-1.3024549526115485,-0.2757818816238906,0.9570742694415469,0.24745932715381458,Uninfected
744,2.5146742,123.25046561357522,123.25046561357522,-0.9999673232485227,-0.984313545517383,0.9648061814561351,0.2909029730227925,Uninfected
745,2.6952062,116.09086482275029,116.09086482275029,-0.9940375332141433,-0.9938258369101773,0.9606108206318594,0.2775397925651957,Uninfected
746,2.601277,120.18049483306837,120.18049483306837,-1.0506724366375502,-0.8774499060343977,0.9611076181555712,0.27550173560408603,Uninfected
747,2.5646145,118.36274070756829,118.36274070756829,-0.8849898344121238,-1.1964048944270655,0.96481429889955,0.30574632607568414,Uninfected
748,2.6008947,127.68223385006601,127.68223385006601,-1.2056667399228096,-0.5220576228771745,0.9515703580356327,0.2575608996910586,Uninfected
749,2.5758996,123.51343195266273,123.51343195266273,-1.166627294108937,-0.6062848751170491,0.9501140919015346,0.26289358274852864,Uninfected
750,2.352637,100.43031621214656,100.43031621214656,-0.2860176559827203,-1.9067036479216128,0.9747921756789655,0.4267024618697261,Uninfected
751,2.3555312,107.07016194331983,107.07016194331983,-0.3927886155706189,-1.836628969617538,0.964134820588628,0.39984796589713256,Uninfected
752,2.3147502,125.00749694002448,125.00749694002448,-0.8445832344575667,-1.2819590640516956,0.9723625992466494,0.31809373072233893,Uninfected
753,2.679692,124.02090147586757,124.02090147586757,-1.0810264838797385,-0.8140585990253455,0.9541357593230229,0.2607356288758342,Uninfected
754,2.4450774,121.10470219435737,121.10470219435737,-1.2836286590553787,-0.3420727298317434,0.9445024655552464,0.23816144034503142,Uninfected
755,2.7662978,112.68022440392707,112.68022440392707,-1.1160692261975929,-0.7252879073090575,0.9552315855643939,0.2554560038843509,Uninfected
756,3.0242267,91.51136363636364,91.51136363636364,-0.5620789013937288,-1.5787156705207364,0.6138939621710137,0.23938397502756947,Uninfected
757,2.974634,92.59583333333333,92.59583333333333,-1.0367671901796816,-0.8641509006086849,0.6646505580370136,0.18511988496977977,Uninfected
758,2.501888,132.33103769676885,132.33103769676885,-1.3397758819349628,-0.1956116020634444,0.9570129547138948,0.23954883306819094,Uninfected
759,2.4233441,123.00021626297578,123.00021626297578,-0.9574671826865508,-1.0728729515617996,0.9564956680479357,0.2987561167695291,Uninfected
760,2.8134124,127.05749730923922,127.05749730923922,-1.3036646929036446,-0.2769725658905142,0.9561064089926011,0.22965198193382544,Uninfected
761,3.0146236,130.04109850898433,130.04109850898433,-1.4646189898617683,0.20734425298701709,0.9404901503966209,0.2058401564986038,Uninfected
762,2.8069007,122.27981234866829,122.27981234866829,-1.3006120764280842,-0.22906971217672778,0.9384088923138869,0.23672827852269776,Uninfected
763,2.3959434,110.46067470348046,110.46067470348046,-0.5580132126381937,-1.681926491682202,0.9679570737366254,0.3647504544154538,Uninfected
764,2.6022112,121.91865365420871,121.91865365420871,-0.9238402479720252,-1.1355066795988669,0.9592315533421893,0.2922214881879523,Uninfected
765,2.6827395,125.59194818389636,125.59194818389636,-1.0163051175838669,-0.94752675664476,0.9596509537056745,0.28026271941668107,Uninfected
766,2.7812216,122.76386632629381,122.76386632629381,-1.0236165015987455,-0.9262100295990985,0.9570963355817257,0.27357274899430356,Uninfected
767,2.8792121,124.59789621318373,124.59789621318373,-1.1354724705983834,-0.6708336676783855,0.9571691317388957,0.2560817404079619,Uninfected
768,2.431665,116.0070839236603,116.0070839236603,-0.7524203962224058,-1.4248199232398737,0.9652979906997059,0.3339689618624255,Uninfected
769,2.516199,128.7608597285068,128.7608597285068,-1.058009408749915,-0.8702938217813441,0.9594886723787625,0.2820348208212361,Uninfected
770,2.593293,123.55853188757312,123.55853188757312,-0.966857641938438,-1.0527993584335735,0.9667789407536597,0.29293364647692266,Uninfected
771,2.5193856,127.56886991238771,127.56886991238771,-1.0298043950475848,-0.9296825461383298,0.957967460498378,0.28429498020241517,Uninfected
772,2.5348403,125.26968854282536,125.26968854282536,-1.0302814827706739,-0.926076263363643,0.957715591752282,0.2847552892949409,Uninfected
773,2.6572466,133.32440017609508,133.32440017609508,-1.2589498778292896,-0.3951877817080036,0.9514481846858668,0.24875600373063744,Uninfected
774,2.32757,103.98638786812276,103.98638786812276,-0.4951122133393016,-1.7466922510504785,0.9663722874416695,0.38157145351094973,Uninfected
775,2.603899,121.17370192307692,121.17370192307692,-0.8483545781360752,-1.2580952371901226,0.9667542714647969,0.31426748264904725,Uninfected
776,2.262151,139.32399738448126,139.32399738448126,-1.2809053211044512,-0.351934285424365,0.957727209253089,0.2746645407600259,Uninfected
777,2.6208434,118.53822200780668,118.53822200780668,-0.8661453443217961,-1.2377072448502673,0.9667789416793778,0.3056747215794542,Uninfected
778,2.7911453,121.51272993868302,121.51272993868302,-1.0582407698226244,-0.8605195894507629,0.9505966247524071,0.2636182780911011,Uninfected
779,2.5508516,137.80233904585455,137.80233904585455,-1.2689643137256357,-0.37756914333351155,0.9616234499738455,0.2594930976583392,Uninfected
780,2.4495559,127.89011948529412,127.89011948529412,-1.107659460241019,-0.7577987151756655,0.9535011208990991,0.28651118947451515,Uninfected
781,2.8207211,125.21801082929609,125.21801082929609,-1.1233008921172798,-0.711629232702474,0.9538328789085366,0.2553698916143728,Uninfected
782,2.696133,107.03916112393104,107.03916112393104,-0.5998929437738142,-1.6084644127044936,0.9434633299554633,0.34352955585514905,Uninfected
783,2.8087854,132.6748031496063,132.6748031496063,-1.3762573986282436,-0.06339517887955415,0.9545257235209718,0.22902984308858496,Uninfected
784,2.715583,131.83308823529413,131.83308823529413,-1.209689624134578,-0.5082346185348134,0.9581300122629262,0.2521640081661898,Uninfected
785,3.187827,122.9336056578466,122.9336056578466,-1.0572728504485052,-0.7860810771872186,0.9614189465814018,0.25258552327493755,Uninfected
786,3.1419117,120.51900826446281,120.51900826446281,-1.2864376456157793,-0.2521421542396447,0.9492958780698382,0.2199879333369256,Uninfected
787,2.9791925,121.66158821415739,121.66158821415739,-1.1784906446812744,-0.5242853892484507,0.9469716097731015,0.23962352643585122,Uninfected
788,3.194908,114.53300574270321,114.53300574270321,-1.0518305052658636,-0.754318477489869,0.9457975565083452,0.24678398386103254,Uninfected
789,2.7344446,114.74064995097352,114.74064995097352,-1.1001859005530674,-0.7527012363024013,0.9491268821670461,0.256067832190461,Uninfected
790,2.8265855,122.36381365113759,122.36381365113759,-1.0169698436701524,-0.9409768847003974,0.9640728761815807,0.27017993491160114,Uninfected
791,2.5487835,121.94884770149982,121.94884770149982,-1.2028534394784791,-0.5384220531602151,0.9554654889556424,0.2552498592531032,Uninfected
792,2.81347,125.8405517927049,125.8405517927049,-1.2975722676416177,-0.2884834318849969,0.9510817715150284,0.23319690504918653,Uninfected
793,2.785665,121.45796832884098,121.45796832884098,-1.0531507894595038,-0.8659875141902789,0.949519006294797,0.262121564038488,Uninfected
794,2.6699538,122.41776277499709,122.41776277499709,-0.9183086607514305,-1.1372816398453551,0.9634552274609618,0.2961553399605928,Uninfected
795,2.689648,127.65449095712253,127.65449095712253,-1.0424365398092628,-0.8964619020823124,0.9600638323519628,0.2798836254700892,Uninfected
796,2.7513652,124.82986143840135,124.82986143840135,-1.0622065454227498,-0.8488235879547812,0.9548915431925918,0.26733159766931497,Uninfected
797,2.4299383,134.87502900905082,134.87502900905082,-1.1354354262920534,-0.7034150032059849,0.957610405138701,0.27455076901566466,Uninfected
798,2.7010694,117.8397080896434,117.8397080896434,-0.8330590892684123,-1.2882943462947203,0.9639389810373579,0.3084935644340438,Uninfected
799,2.6714578,121.99801869538712,121.99801869538712,-0.9489411044851896,-1.0797531847290256,0.9622928270926144,0.29193475930565893,Uninfected
800,2.5857263,120.64710828739605,120.64710828739605,-0.8439218564744656,-1.2706818887947757,0.9640311351900084,0.312297319403605,Uninfected
801,2.4903808,138.37198166072338,138.37198166072338,-1.1428462015075054,-0.6858790982579914,0.9678850901506006,0.2721343574068925,Uninfected
802,2.3803766,138.13853380105832,138.13853380105832,-1.2868144617482196,-0.3374675410482588,0.9584734693198482,0.25769900829502096,Uninfected
803,2.5606048,129.68676470588235,129.68676470588235,-1.1602986165059488,-0.6347803378734942,0.9526868899938103,0.27081550512526326,Uninfected
804,2.4779406,118.89232303090728,118.89232303090728,-0.9178663385322445,-1.1450285339087756,0.9610711784890588,0.29867574267421526,Uninfected
805,2.5586853,127.12730685017203,127.12730685017203,-1.2348510717924621,-0.4623180277242924,0.9488771572231376,0.24921385410236646,Uninfected
806,2.6372452,110.31607865818393,110.31607865818393,-0.7877117683722461,-1.3581560956177205,0.9577492283385887,0.3143637261130737,Uninfected
807,2.5068405,121.16239266651195,121.16239266651195,-1.433925873053375,0.07364090338425333,0.9545534052136033,0.23523553331075925,Uninfected
808,2.610962,111.09422438330171,111.09422438330171,-0.8030058783165096,-1.342046417123302,0.9648007960361528,0.3132818452680933,Uninfected
809,2.5721345,122.49603483128595,122.49603483128595,-0.9330609650145724,-1.1193299131340821,0.9578282181461409,0.2930719004033594,Uninfected
810,2.6196902,124.21883542919628,124.21883542919628,-0.936981259958816,-1.110315033779013,0.956968195904321,0.29162777284340724,Uninfected
811,2.8757026,121.38646177292354,121.38646177292354,-0.9875303926500646,-1.0034335512299908,0.9633720237065545,0.27545942393956274,Uninfected
812,2.702094,108.19812573789847,108.19812573789847,-0.5874234705015904,-1.6349018170488332,0.9632197742825593,0.35098148953565844,Uninfected
813,2.5894773,112.89501331754957,112.89501331754957,-0.6967963181500608,-1.5014728358657694,0.958739680877067,0.33471840154307214,Uninfected
814,2.5857022,125.97375349022737,125.97375349022737,-0.9464926594316736,-1.0913354965616586,0.9545726280935454,0.28741211409433165,Uninfected
815,2.72059,123.63002539145154,123.63002539145154,-0.9912388602691649,-0.991638477933543,0.9567636454098393,0.2836046030272014,Uninfected
816,2.287837,104.19633482403266,104.19633482403266,-0.38937062806714023,-1.8428385076228964,0.9675243006374415,0.4021096704075104,Uninfected
817,2.652869,129.10282258064515,129.10282258064515,-1.045799075004174,-0.8881873213103737,0.9534219648814515,0.2765534633151786,Uninfected
818,2.7599912,135.01257763975156,135.01257763975156,-1.1780330556262473,-0.5932298554805682,0.9474373156419997,0.25470878492048526,Uninfected
819,2.6851602,134.52902709195249,134.52902709195249,-1.1341612878314369,-0.6970891573002045,0.9598629815319314,0.2641691296610436,Uninfected
820,2.592957,127.93180086360172,127.93180086360172,-0.9446397066108719,-1.0922214359334952,0.9585558788969617,0.29411197282586965,Uninfected
821,2.4233613,122.1888825050273,122.1888825050273,-0.8475931054630054,-1.2730574318356074,0.9568693136195839,0.3137252917476988,Uninfected
822,2.4289582,128.18858550073446,128.18858550073446,-0.9553949498999986,-1.0763049150267991,0.9623013347836015,0.3016792112194071,Uninfected
823,2.8200655,118.29764786480932,118.29764786480932,-0.9217967167820782,-1.1247965482055697,0.9628260731000652,0.2878379413871968,Uninfected
824,2.742182,128.3280886627907,128.3280886627907,-1.0578044392830217,-0.863759187460658,0.9631774206930903,0.2776067523250289,Uninfected
825,2.4721937,129.16475747270448,129.16475747270448,-1.0024247993871978,-0.9874270979846589,0.9632183819280485,0.28979389517039067,Uninfected
826,2.6824307,146.83069280343716,146.83069280343716,-1.604171693744212,0.5919779220249515,0.9535239461543309,0.21170663716559293,Uninfected
827,2.212231,119.39662977867204,119.39662977867204,-0.9121164117683342,-1.162143328275713,0.9525358668817212,0.31661504879709856,Uninfected
828,2.6714158,121.64055366682855,121.64055366682855,-0.9402345728652407,-1.0956301555469123,0.9639483540446032,0.29325725536140745,Uninfected
829,2.7920632,128.98691581613076,128.98691581613076,-1.156895467593957,-0.6358906762572865,0.9648935953681568,0.2611955200663799,Uninfected
830,2.3761606,112.7663461096029,112.7663461096029,-0.6549117493650286,-1.555710641659366,0.9496832534255749,0.3489025711147584,Uninfected
831,2.6473048,103.24434782608695,103.24434782608695,-0.5310423936301157,-1.6674777656698903,0.9500584844694654,0.35926481392572335,Uninfected
832,2.52605,117.34272420492893,117.34272420492893,-0.7637851113630185,-1.4008903896911815,0.9528943903169853,0.3231566746331511,Uninfected
833,2.4990067,121.35139943074003,121.35139943074003,-0.8243342637516162,-1.3116081476082821,0.9633137308434003,0.31188821416210355,Uninfected
834,2.6237633,112.12052980132451,112.12052980132451,-0.7574591263434665,-1.4023198288419936,0.959710602617608,0.3218142765482951,Uninfected
835,2.5657532,126.23147482014389,126.23147482014389,-1.0611415914180127,-0.8558562378873207,0.9589702492937752,0.28111486009156195,Uninfected
836,2.7239263,128.03719008264463,128.03719008264463,-1.3048923324371664,-0.2667322199675173,0.9515076441038421,0.23734807891286505,Uninfected
837,2.751957,115.56047773125238,115.56047773125238,-0.9780321497351533,-1.0185259396291944,0.9584401878770771,0.27900123542779076,Uninfected
